run_id,trade_id,stock_id,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,gross_return_pct,net_return_pct,entry_status,candidate_type,sector_category
run_20260517_012155,2426,3324,2023-11-29,2023-11-30,364.364,2023-12-05,338.5197,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2427,3583,2023-11-29,2023-11-30,218.218,2023-12-28,212.787,hold_days_expired,20,-0.024888,-0.030738,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2428,5347,2023-11-29,2023-11-30,80.3803,2023-12-28,81.0189,hold_days_expired,20,0.007945,0.002095,filled,動能確認,cat_2_foundry
run_20260517_012155,2429,6147,2023-11-29,2023-11-30,71.5715,2023-12-28,72.7272,hold_days_expired,20,0.016148,0.010298,filled,初動候選,cat_3_packaging
run_20260517_012155,2430,6510,2023-11-29,2023-11-30,598.598,2023-12-05,556.1394,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2431,2368,2023-11-30,2023-12-01,227.7275,2023-12-05,211.5748,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2432,2379,2023-11-30,2023-12-01,444.444,2023-12-29,471.0285,hold_days_expired,20,0.059815,0.053965,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,2433,2454,2023-11-30,2023-12-01,942.942,2023-12-29,1013.985,hold_days_expired,20,0.075342,0.069492,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2434,3035,2023-11-30,2023-12-01,383.383,2023-12-07,356.1896,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2435,3324,2023-11-30,2023-12-01,364.364,2023-12-05,338.5197,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2436,3583,2023-11-30,2023-12-01,222.7225,2023-12-21,206.9248,stop_loss_triggered,14,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2437,3661,2023-11-30,2023-12-01,3088.085,2023-12-12,3547.7465,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2438,5347,2023-11-30,2023-12-01,78.1781,2023-12-29,81.4185,hold_days_expired,20,0.041449,0.035599,filled,初動候選,cat_2_foundry
run_20260517_012155,2439,6147,2023-11-30,2023-12-01,72.072,2023-12-29,72.2277,hold_days_expired,20,0.00216,-0.00369,filled,動能確認,cat_3_packaging
run_20260517_012155,2440,6510,2023-11-30,2023-12-01,580.58,2023-12-29,563.436,hold_days_expired,20,-0.029529,-0.035379,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2441,2368,2023-12-01,2023-12-04,233.233,2023-12-05,216.6898,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2442,2379,2023-12-01,2023-12-04,446.446,2024-01-02,457.542,hold_days_expired,20,0.024854,0.019004,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2443,2454,2023-12-01,2023-12-04,945.945,2024-01-02,980.019,hold_days_expired,20,0.036021,0.030171,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2444,3035,2023-12-01,2023-12-04,392.392,2023-12-05,364.5596,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2445,3583,2023-12-01,2023-12-04,232.232,2023-12-05,215.7598,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2446,5347,2023-12-01,2023-12-04,79.5795,2024-01-02,79.6203,hold_days_expired,20,0.000513,-0.005337,filled,初動候選,cat_2_foundry
run_20260517_012155,2447,6147,2023-12-01,2023-12-04,72.072,2024-01-02,73.7262,hold_days_expired,20,0.022952,0.017102,filled,動能確認,cat_3_packaging
run_20260517_012155,2448,2330,2023-12-04,2023-12-05,571.571,2024-01-03,577.422,hold_days_expired,20,0.010237,0.004387,filled,初動候選,cat_2_foundry
run_20260517_012155,2449,2379,2023-12-04,2023-12-05,449.9495,2024-01-03,451.548,hold_days_expired,20,0.003553,-0.002297,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2450,2454,2023-12-04,2023-12-05,925.925,2024-01-03,952.047,hold_days_expired,20,0.028212,0.022362,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2451,3035,2023-12-04,2023-12-05,376.8765,2023-12-21,350.1446,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2452,3037,2023-12-04,2023-12-05,175.175,2024-01-03,169.83,hold_days_expired,20,-0.030512,-0.036362,filled,偏熱觀察,cat_4_components
run_20260517_012155,2453,3583,2023-12-04,2023-12-05,220.22,2024-01-03,207.792,hold_days_expired,20,-0.056434,-0.062284,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2454,6147,2023-12-04,2023-12-05,71.1711,2024-01-03,74.2257,hold_days_expired,20,0.042919,0.037069,filled,動能確認,cat_3_packaging
run_20260517_012155,2455,2454,2023-12-05,2023-12-06,925.925,2024-01-04,927.072,hold_days_expired,20,0.001239,-0.004611,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2456,3661,2023-12-05,2023-12-06,3313.31,2024-01-04,3361.635,hold_days_expired,20,0.014585,0.008735,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2457,6147,2023-12-05,2023-12-06,70.5705,2024-01-04,74.4255,hold_days_expired,20,0.054626,0.048776,filled,初動候選,cat_3_packaging
run_20260517_012155,2458,3583,2023-12-06,2023-12-07,220.7205,2024-01-05,205.0648,stop_loss_triggered,20,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2459,3661,2023-12-06,2023-12-07,3268.265,2024-01-05,3386.61,hold_days_expired,20,0.03621,0.03036,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2460,6510,2023-12-06,2023-12-07,582.582,2024-01-03,541.2595,stop_loss_triggered,18,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2461,3583,2023-12-07,2023-12-08,221.221,2023-12-21,205.5298,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2462,3661,2023-12-07,2023-12-08,3443.44,2024-01-08,3451.545,hold_days_expired,20,0.002354,-0.003496,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2463,6510,2023-12-07,2023-12-08,579.579,2024-01-03,538.4695,stop_loss_triggered,17,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2464,2368,2023-12-08,2023-12-11,239.7395,2023-12-12,222.7348,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2465,3443,2023-12-08,2023-12-11,1856.855,2023-12-18,1725.1483,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2466,3661,2023-12-08,2023-12-11,3378.375,2024-01-09,3586.41,hold_days_expired,20,0.061578,0.055728,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2467,6510,2023-12-08,2023-12-11,578.578,2024-01-03,537.5395,stop_loss_triggered,16,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2468,3037,2023-12-11,2023-12-12,179.6795,2024-01-04,166.9348,stop_loss_triggered,16,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2469,3661,2023-12-11,2023-12-12,3513.51,2023-12-28,3264.2967,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2470,6510,2023-12-11,2023-12-12,577.577,2024-01-03,536.6095,stop_loss_triggered,15,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2471,2449,2023-12-12,2023-12-13,86.6866,2024-01-08,80.5379,stop_loss_triggered,17,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2472,3035,2023-12-12,2023-12-13,375.8755,2023-12-21,349.2147,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2473,3661,2023-12-12,2023-12-13,3543.54,2023-12-20,3292.1967,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2474,2379,2023-12-13,2023-12-14,470.47,2024-01-12,446.553,hold_days_expired,20,-0.050836,-0.056686,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2475,2449,2023-12-13,2023-12-14,92.092,2023-12-18,85.5599,stop_loss_triggered,2,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2476,3035,2023-12-13,2023-12-14,376.376,2023-12-21,349.6797,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2477,3661,2023-12-13,2023-12-14,3673.67,2023-12-15,3413.0966,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2478,6147,2023-12-13,2023-12-14,75.075,2024-01-12,72.5274,hold_days_expired,20,-0.033934,-0.039784,filled,初動候選,cat_3_packaging
run_20260517_012155,2479,2330,2023-12-14,2023-12-15,585.585,2024-01-15,585.414,hold_days_expired,20,-0.000292,-0.006142,filled,初動候選,cat_2_foundry
run_20260517_012155,2480,2356,2023-12-14,2023-12-15,53.7537,2023-12-18,49.941,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2481,2379,2023-12-14,2023-12-15,490.9905,2023-12-19,456.1645,stop_loss_triggered,2,-0.07093,-0.07678,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2482,2449,2023-12-14,2023-12-15,94.4944,2023-12-18,87.7919,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2483,3661,2023-12-14,2023-12-15,3523.52,2023-12-28,3273.5967,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2484,6147,2023-12-14,2023-12-15,79.079,2023-12-19,73.4699,stop_loss_triggered,2,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2485,6214,2023-12-14,2023-12-15,110.6105,2024-01-15,113.886,hold_days_expired,20,0.029613,0.023763,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2486,6223,2023-12-14,2023-12-15,219.7195,2024-01-09,252.4247,target_reached,16,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,2487,2330,2023-12-15,2023-12-18,579.579,2024-01-16,579.42,hold_days_expired,20,-0.000274,-0.006124,filled,初動候選,cat_2_foundry
run_20260517_012155,2488,2357,2023-12-15,2023-12-18,409.409,2023-12-25,470.3495,target_reached,5,0.14885,0.143,filled,初動候選,cat_6_cloud_software
run_20260517_012155,2489,2379,2023-12-15,2023-12-18,475.475,2024-01-16,452.547,hold_days_expired,20,-0.048221,-0.054071,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,2490,2449,2023-12-15,2023-12-18,89.089,2024-01-03,82.7699,stop_loss_triggered,11,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2491,2454,2023-12-15,2023-12-18,995.995,2024-01-04,925.3491,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2492,3661,2023-12-15,2023-12-18,3438.435,2024-01-16,3666.33,hold_days_expired,20,0.066279,0.060429,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2493,6147,2023-12-15,2023-12-18,76.9769,2023-12-26,71.5169,stop_loss_triggered,6,-0.07093,-0.07678,filled,動能確認,cat_3_packaging
run_20260517_012155,2494,6214,2023-12-15,2023-12-18,109.6095,2024-01-16,111.888,hold_days_expired,20,0.020787,0.014937,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2495,2357,2023-12-18,2023-12-19,427.427,2023-12-27,491.0495,target_reached,6,0.14885,0.143,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2496,2454,2023-12-18,2023-12-19,977.977,2024-01-16,908.6091,stop_loss_triggered,19,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2497,3443,2023-12-18,2023-12-19,1736.735,2024-01-03,1613.5484,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2498,3661,2023-12-18,2023-12-19,3378.375,2024-01-17,3561.435,hold_days_expired,20,0.054186,0.048336,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2499,6147,2023-12-18,2023-12-19,75.075,2024-01-17,72.927,hold_days_expired,20,-0.028611,-0.034461,filled,動能確認,cat_3_packaging
run_20260517_012155,2500,6214,2023-12-18,2023-12-19,110.6105,2024-01-17,110.889,hold_days_expired,20,0.002518,-0.003332,filled,初動候選,cat_6_cloud_software
run_20260517_012155,2501,2357,2023-12-19,2023-12-20,428.9285,2023-12-27,492.7745,target_reached,5,0.14885,0.143,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2502,2449,2023-12-19,2023-12-20,85.5855,2024-01-11,79.5149,stop_loss_triggered,15,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2503,2454,2023-12-19,2023-12-20,993.993,2024-01-04,923.4891,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2504,3661,2023-12-19,2023-12-20,3358.355,2024-01-18,3686.31,hold_days_expired,20,0.097653,0.091803,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2505,6147,2023-12-19,2023-12-20,73.3733,2024-01-18,72.927,hold_days_expired,20,-0.006083,-0.011933,filled,初動候選,cat_3_packaging
run_20260517_012155,2506,6214,2023-12-19,2023-12-20,111.111,2024-01-18,115.884,hold_days_expired,20,0.042957,0.037107,filled,初動候選,cat_6_cloud_software
run_20260517_012155,2507,6510,2023-12-19,2023-12-20,573.573,2024-01-04,532.8895,stop_loss_triggered,10,-0.07093,-0.07678,filled,起漲前觀察,cat_3_packaging
run_20260517_012155,2508,2356,2023-12-20,2023-12-21,47.5475,2024-01-19,51.8481,hold_days_expired,20,0.090449,0.084599,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2509,2357,2023-12-20,2023-12-21,438.9385,2024-01-19,454.545,hold_days_expired,20,0.035555,0.029705,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2510,2379,2023-12-20,2023-12-21,461.9615,2024-01-19,457.542,hold_days_expired,20,-0.009567,-0.015417,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,2511,2449,2023-12-20,2023-12-21,84.6846,2024-01-11,78.6779,stop_loss_triggered,14,-0.07093,-0.07678,filled,初動候選,cat_3_packaging
run_20260517_012155,2512,2454,2023-12-20,2023-12-21,972.972,2024-01-16,903.9591,stop_loss_triggered,17,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2513,3661,2023-12-20,2023-12-21,3333.33,2024-01-11,3829.4962,target_reached,14,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2514,6147,2023-12-20,2023-12-21,72.9729,2024-01-19,73.4265,hold_days_expired,20,0.006216,0.000366,filled,動能確認,cat_3_packaging
run_20260517_012155,2515,6214,2023-12-20,2023-12-21,112.6125,2024-01-19,112.887,hold_days_expired,20,0.002438,-0.003412,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2516,6510,2023-12-20,2023-12-21,563.563,2024-01-15,523.5895,stop_loss_triggered,16,-0.07093,-0.07678,filled,起漲前觀察,cat_3_packaging
run_20260517_012155,2517,2356,2023-12-21,2023-12-22,50.9509,2024-01-22,55.944,hold_days_expired,20,0.097998,0.092148,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2518,2357,2023-12-21,2023-12-22,452.452,2024-01-22,459.0405,hold_days_expired,20,0.014562,0.008712,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2519,2454,2023-12-21,2023-12-22,980.98,2024-01-16,911.3991,stop_loss_triggered,16,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2520,3661,2023-12-21,2023-12-22,3363.36,2024-01-22,3863.9961,target_reached,20,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2521,6147,2023-12-21,2023-12-22,73.073,2024-01-22,73.4265,hold_days_expired,20,0.004838,-0.001012,filled,初動候選,cat_3_packaging
run_20260517_012155,2522,6214,2023-12-21,2023-12-22,113.113,2024-01-22,115.3845,hold_days_expired,20,0.020082,0.014232,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2523,2356,2023-12-22,2023-12-25,50.6506,2024-01-23,57.1428,hold_days_expired,20,0.128176,0.122326,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2524,2357,2023-12-22,2023-12-25,456.456,2024-01-23,456.0435,hold_days_expired,20,-0.000904,-0.006754,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2525,2454,2023-12-22,2023-12-25,991.991,2024-01-04,921.6291,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2526,6147,2023-12-22,2023-12-25,73.3733,2024-01-23,74.1258,hold_days_expired,20,0.010256,0.004406,filled,初動候選,cat_3_packaging
run_20260517_012155,2527,6214,2023-12-22,2023-12-25,113.6135,2024-01-23,114.3855,hold_days_expired,20,0.006795,0.000945,filled,動能確認,cat_6_cloud_software
run_20260517_012155,2528,2356,2023-12-25,2023-12-26,52.052,2024-01-24,56.4435,hold_days_expired,20,0.084368,0.078518,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2529,2357,2023-12-25,2023-12-26,473.9735,2024-01-16,440.3546,stop_loss_triggered,14,-0.07093,-0.07678,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2530,2454,2023-12-25,2023-12-26,999.999,2024-01-04,929.0691,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2531,6214,2023-12-25,2023-12-26,111.6115,2024-01-24,113.886,hold_days_expired,20,0.020379,0.014529,filled,初動候選,cat_6_cloud_software
run_20260517_012155,2532,2317,2023-12-26,2023-12-27,104.104,2024-01-25,101.898,hold_days_expired,20,-0.02119,-0.02704,filled,初動候選,cat_5_system_integration
run_20260517_012155,2533,2356,2023-12-26,2023-12-27,51.3513,2024-01-25,56.1438,hold_days_expired,20,0.093328,0.087478,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2534,2357,2023-12-26,2023-12-27,478.478,2024-01-16,444.5396,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2535,2454,2023-12-26,2023-12-27,1011.01,2024-01-04,939.2991,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2536,6214,2023-12-26,2023-12-27,110.6105,2024-01-25,114.885,hold_days_expired,20,0.038645,0.032795,filled,初動候選,cat_6_cloud_software
run_20260517_012155,2537,2303,2023-12-27,2023-12-28,54.3543,2024-01-03,50.4989,stop_loss_triggered,3,-0.07093,-0.07678,filled,動能確認,cat_2_foundry
run_20260517_012155,2538,2356,2023-12-27,2023-12-28,52.3523,2024-01-18,48.639,stop_loss_triggered,14,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2539,2357,2023-12-27,2023-12-28,496.496,2024-01-03,461.2795,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2540,2454,2023-12-27,2023-12-28,1046.045,2024-01-03,971.849,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2541,2356,2023-12-28,2023-12-29,52.8528,2024-01-10,49.104,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2542,2357,2023-12-28,2023-12-29,490.49,2024-01-04,455.6995,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2543,2454,2023-12-28,2023-12-29,1026.025,2024-01-03,953.249,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2544,2356,2023-12-29,2024-01-02,53.053,2024-01-10,49.29,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2545,2357,2023-12-29,2024-01-02,494.494,2024-01-03,459.4195,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2546,2454,2023-12-29,2024-01-02,1011.01,2024-01-04,939.2991,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,2547,3017,2023-12-29,2024-01-02,337.337,2024-01-08,313.4097,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2548,2303,2024-01-02,2024-01-03,51.2512,2024-01-18,47.616,stop_loss_triggered,11,-0.07093,-0.07678,filled,動能確認,cat_2_foundry
run_20260517_012155,2549,2356,2024-01-02,2024-01-03,50.5505,2024-01-24,58.0749,target_reached,15,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,2550,2357,2024-01-02,2024-01-03,478.478,2024-01-16,444.5396,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,2551,3017,2024-01-02,2024-01-03,325.325,2024-01-08,302.2497,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,2552,6214,2024-01-02,2024-01-03,117.6175,2024-01-31,115.3845,hold_days_expired,20,-0.018985,-0.024835,filled,初動候選,cat_6_cloud_software
