bucket,signal_date,stock_id,grade,entry_date,ret_5,exc_5,excu_5,ret_20,exc_20,excu_20,ret_60,exc_60,excu_60,ret_120,exc_120,excu_120,ret_250,exc_250,excu_250
mid,2012-12-27,3529,B,2012-12-28,-0.01661918381911063,-0.019497313080751068,-0.01843201906815284,-0.0012345684344952984,-0.01454712119766164,-0.003136506418991436,0.009534615384615329,0.005762936825942776,0.026800140498770553,0.23414997652493988,0.2089249340100038,0.25923073053144174,0.29415,0.18827563315799722,0.24789081885856087
mid,2012-12-27,3546,C,2012-12-28,-0.0015520291993623486,-0.004430158461002787,-0.0033648644484045587,-0.057425927254345345,-0.07073848001751168,-0.05932786523884148,-0.1319244579943228,-0.13569613655299537,-0.1146589328801676,-0.20355767486720852,-0.2287827173821446,-0.17847692086070666,-0.2981135877746238,-0.4039879546166266,-0.34437276891606294
mid,2012-12-27,5530,C,2012-12-28,-0.011214807042618992,-0.01409293630425943,-0.013027642291661201,-0.0552062084200031,-0.06851876118316944,-0.05710814640449924,0.1368539000778494,0.13308222151917684,0.1541194251920046,0.034922566268088005,0.009697523753151936,0.06000332027458988,-0.07237357458429214,-0.17824794142629494,-0.11863275572573129
mid,2012-12-28,2330,S,2013-01-02,0.018740163934426367,0.02395663512360393,0.021986037107668333,0.03410901639344268,0.027198328157310846,0.03171725815168425,0.0013221311475410053,0.004718411163606961,0.01696540112507705,0.1109532786885247,0.08233863567453073,0.13644074092417424,0.03923196721311486,-0.05719535761051029,0.0
mid,2012-12-28,2493,C,2013-01-02,-0.028072222222222255,-0.022855751033044693,-0.02482634904898029,-0.05399814814814816,-0.06090883638428,-0.0563899063899066,0.03118703703703698,0.034583317053102934,0.046830307014573025,0.021927777777777678,-0.00668686523621629,0.04741524001342723,-0.11140555555555562,-0.20783288037918077,-0.15063752276867048
mid,2012-12-28,2704,C,2013-01-02,-0.02465878961268684,-0.019442318423509276,-0.021412916439444873,-0.049737135901940045,-0.05664782413807188,-0.05212889414369848,-0.12027005210589523,-0.11687377208982927,-0.10462678212835919,-0.07795029042522336,-0.10656493343921733,-0.05246282818957381,-0.06541111728059676,-0.1618384421042219,-0.10464308449371162
mid,2012-12-28,3118,A,2013-01-02,-0.008319098126446801,-0.0031026269372692386,-0.0050732249532048366,-0.09844259259259255,-0.10535328082872439,-0.100834350834351,-0.06017100649233218,-0.056774726476266225,-0.044527736514796135,-0.1626400857807677,-0.19125472879476166,-0.13715262354511815,-0.11696111111111115,-0.2133884359347363,-0.15619307832422602
mid,2012-12-28,3234,S,2013-01-02,0.07007592429835233,0.07529239548752989,0.07332179747159429,0.08674254968383535,0.07983186144770352,0.08435079144207691,0.04229805552441714,0.0456943355404831,0.05794132550195319,-0.17066491261718894,-0.1992795556311829,-0.1451774503815394,-0.16593968190664096,-0.26236700673026614,-0.20517164911975583
mid,2012-12-28,3363,B,2013-01-02,-0.028072190987622016,-0.022855719798444453,-0.02482631781438005,0.01466283286936556,0.007752144633233725,0.012271074627607126,-0.1545679713716148,-0.15117169135554884,-0.13892470139407875,-0.20072177839640135,-0.2293364214103953,-0.1752343161607518,-0.14773033810473088,-0.24415766292835603,-0.18696230531784575
mid,2012-12-28,4746,C,2013-01-02,-0.023958606713177268,-0.018742135523999705,-0.020712733539935302,-0.04206729197023882,-0.048977980206370654,-0.04445905021199725,-0.019934489342223284,-0.01653820932615733,-0.004291219364687238,-0.0923690732827008,-0.12098371629669477,-0.06688161104705126,0.40588159732498374,0.3094542725013586,0.3666496301118689
mid,2012-12-28,8046,C,2013-01-02,-0.015531881051175735,-0.010315409861998172,-0.012286007877933769,0.03426065006915637,0.027349961833024537,0.03186889182739794,-0.1510782157676349,-0.14768193575156893,-0.13543494579009885,0.18640449515905946,0.1577898521450655,0.211891957394709,0.03702690179806369,-0.05940042302556146,-0.002205065415051166
mid,2013-01-02,1447,C,2013-01-03,0.02313550724637694,0.026351051717576922,0.03203831099337995,0.013473671497584626,0.011791848716459129,0.01803200463934118,-0.00585,-0.008547533334895087,0.008178532514815762,0.21154130434782617,0.20522498284746052,0.2551575262686766,0.3371451690821258,0.244076997969228,0.30431386332596344
mid,2013-01-02,1605,B,2013-01-03,-0.03934282296650713,-0.03612727849530715,-0.030440019219504122,-0.05369688995215314,-0.055378712733278636,-0.04913855681039658,-0.18096961722488045,-0.18366715055977553,-0.1669410847100647,-0.1924528708133971,-0.19876919231376275,-0.14883664889254666,-0.08623277511961722,-0.179300946232515,-0.11906408087577958
mid,2013-01-02,1788,C,2013-01-03,-0.05241862745098034,-0.049203082979780356,-0.04351582370397733,-0.06467352941176471,-0.06635535219289021,-0.06011519627000816,-0.013202941176470563,-0.01590047451136565,0.0008255913383451996,0.024787254901960674,0.018470933401595023,0.06840347682281112,0.10689509803921574,0.013826926926317956,0.07406379228305338
mid,2013-01-02,2233,C,2013-01-03,-0.0514382352941176,-0.048222690822917615,-0.04253543154711459,-0.06320294117647071,-0.06488476395759621,-0.058644608034714156,0.44414999999999993,0.44145246666510485,0.4581785325148157,0.23385588235294122,0.22753956085257557,0.27747210427379165,0.6706205882352941,0.5775524171223964,0.6377892824791318
mid,2013-01-02,2340,S,2013-01-03,-0.00585,-0.0026344555288000176,0.0030528037470030087,-0.026258163265306146,-0.027939986046431643,-0.02169983012354959,-0.04258469387755102,-0.045282227212446104,-0.028556161362735255,-0.0956459183673469,-0.10196223986771255,-0.05202969644649646,0.2431295918367348,0.15006142072383702,0.21029828608057244
mid,2013-01-02,2497,C,2013-01-03,-0.028458695652173828,-0.025243151180973845,-0.01955589190517082,-0.0910673913043478,-0.09274921408547329,-0.08650905816259125,-0.06845869565217397,-0.07115622898706905,-0.054430163137358205,0.1819760869565216,0.17565976545615594,0.22559230887737203,1.1680630434782608,1.074994872365363,1.1352317377220984
mid,2013-01-02,2524,S,2013-01-03,0.00028496932515333865,0.003500513796353321,0.009187773072156347,-0.07333466257668717,-0.07501648535781266,-0.06877632943493062,-0.03192361963190191,-0.034621152966797,-0.01789508711708615,-0.15615674846625768,-0.16247306996662333,-0.11254052654540725,-0.12088067484662576,-0.21394884595952354,-0.15371198060278812
mid,2013-01-02,3017,C,2013-01-03,-0.06645614565153199,-0.063240601180332,-0.05755334190452898,-0.008880318976328884,-0.010562141757454381,-0.004321985834572329,-0.14827429026232006,-0.15097182359721514,-0.1342457577475043,-0.12100159488164461,-0.12731791638201026,-0.07738537296079417,0.2608166666666666,0.1677484955537688,0.22798536091050423
mid,2013-01-02,5312,A,2013-01-03,-0.013522615058005873,-0.01030707058680589,-0.004619811311002864,-0.002013643689700118,-0.003695466470825615,0.0025446894520564367,0.09517304135775909,0.092475508022864,0.10920157387257484,0.21282016331002565,0.20650384180966,0.2564363852308761,0.42637511983125564,0.33330694871835786,0.3935438140750933
mid,2013-01-02,6244,C,2013-01-03,0.2655785569615311,0.2687941014327311,0.27448136070853413,0.17629283774387142,0.17461101496274592,0.18085117088562797,0.06736428423470212,0.06466675089980703,0.08139281674951787,0.35129287687063926,0.3449765553702736,0.3949090987914897,1.1620071484466814,1.0689389773337836,1.129175842690519
mid,2013-01-03,1440,B,2013-01-04,0.0046029616724737816,0.002917119444437199,0.013881567978277332,-0.026755923344947675,-0.03315869595522523,-0.015905917994331054,-0.03372456445993031,-0.03572810891334619,-0.013908083715361008,-0.00585,-0.027011945691247298,0.033653846153846145,0.4192371080139373,0.3241627623153841,0.39242116044516173
mid,2013-01-03,1455,B,2013-01-04,-0.010800495049504845,-0.012486337277541427,-0.001521888743701294,-0.017731188118811782,-0.024133960729089333,-0.00688118276819516,-0.1335727722772276,-0.1355763167306435,-0.11375629153265832,-0.040503465346534574,-0.06166541103778187,-0.000999619192688428,0.028803465346534683,-0.06627088035201853,0.0019875177777590736
mid,2013-01-03,1784,B,2013-01-04,-0.014304106280193275,-0.015989948508229858,-0.005025499974389724,-0.06865193236714981,-0.07505470497742736,-0.05780192701653319,-0.030004589371980674,-0.03200813382539656,-0.010188108627411374,0.25501956521739133,0.23385761952614403,0.2945234113712375,0.06782149758454117,-0.027252848114012046,0.041005550015765564
mid,2013-01-03,3014,C,2013-01-04,-0.012010206206403341,-0.013696048434439924,-0.0027315999005997904,-0.0037965979311987757,-0.010199370541476328,0.007053407419417846,-0.0037965979311987757,-0.00580014238461466,0.016019882813370523,-0.032544050838221185,-0.05370599652946848,0.0069597953156249615,-0.1874198625599721,-0.28249420825852534,-0.2142358101287477
mid,2013-01-03,3686,C,2013-01-04,0.1439758346356718,0.1422899924076352,0.15325444094147533,-0.012818592072669645,-0.019221364682947197,-0.001968586722053023,-0.11037957903106008,-0.11238312348447596,-0.09056309828649078,-0.1870346734479391,-0.20819661913918638,-0.14753082729409295,0.2694113062082434,0.17433696050969016,0.24259535863946777
mid,2013-01-04,1565,S,2013-01-07,-0.00473017917133265,-0.013612135729097342,0.0011198208286673506,0.08037620380739088,0.05870394521512559,0.08622620380739088,0.29762144456886885,0.2965331346232333,0.3300968461942705,0.8776886338185891,0.8446006744491629,0.9181530731427058,0.7970615341545352,0.6877836304793782,0.7705450608778203
mid,2013-01-04,2501,C,2013-01-07,0.011156802721088342,0.0022748461633236502,0.017006802721088343,0.0009527210884353815,-0.02071953750382991,0.006802721088435382,0.1778234693877551,0.1767351594421195,0.2102988710131567,0.2764629251700682,0.243374965800642,0.31692736449418496,0.20503435374149662,0.09575645006633962,0.17851788046478168
mid,2013-01-04,3508,C,2013-01-07,-0.018492225275480424,-0.027374181833245116,-0.012642225275480423,-0.014699519111826521,-0.036371777704091814,-0.00884951911182652,-0.06906112637740233,-0.07014943632303791,-0.03658572475200072,-0.18789806325742361,-0.22098602262684983,-0.1474336239333069,-0.4407425205407708,-0.5500204242159278,-0.4672589938174857
mid,2013-01-04,4911,C,2013-01-07,-0.03880126653913938,-0.04768322309690407,-0.03295126653913938,-0.02733995919144714,-0.04901221778371243,-0.02148995919144714,-0.14052050379681888,-0.14160881374245446,-0.10804510217141727,-0.13335716296093866,-0.16644512233036488,-0.09289272363682194,0.005611307347692351,-0.10366659632746464,-0.020905165929022584
mid,2013-01-04,4919,B,2013-01-07,-0.014673512254785505,-0.023555468812550197,-0.008823512254785504,0.044150101191162826,0.022477842598897534,0.05000010119116283,-0.024967629726773112,-0.02605593967240869,0.007507771898628501,-0.12349704831925643,-0.15658500768868264,-0.0830326089951397,-0.23232058438372735,-0.3415984880588844,-0.2588370576604423
mid,2013-01-07,1313,C,2013-01-08,-0.023393859649122863,-0.029009214689858932,-0.01754385964912286,-0.03801374269005851,-0.059418438288124965,-0.027961765288928464,-0.0994172514619884,-0.10969867369904993,-0.06962592248167665,-0.11403713450292405,-0.1733352483213477,-0.0844988228146124,-0.1637447368421053,-0.27906322759331503,-0.18883475531842675
mid,2013-01-07,1409,C,2013-01-08,-0.048006862745098,-0.05362221778583407,-0.042156862745098,-0.07251666666666665,-0.0939213622647331,-0.0624646892655366,-0.13722254901960781,-0.14750397125666934,-0.10743122003929606,-0.06271274509803923,-0.12201085891646288,-0.03317443340972758,-0.0009480392156862921,-0.11626652996689599,-0.026038057692007732
mid,2013-01-07,2497,A,2013-01-08,-0.00585,-0.01146535504073607,0.0,-0.08125394973070019,-0.10265864532876665,-0.07120197232957015,-0.06150529622980259,-0.0717867184668641,-0.031713967249490826,0.2419058348294433,0.18260772101101966,0.27144414651775495,1.1700925493716337,1.054774058620424,1.1450025308953122
mid,2013-01-07,3545,S,2013-01-08,0.007103300764121378,0.0014879457233853083,0.012953300764121378,0.025237999452016123,0.003833303853949664,0.035289976853146166,0.30244007173952203,0.2921586495024605,0.3322314007198338,0.6651343365653845,0.6058362227469608,0.6946726482536961,0.23767327685094722,0.12235478609973752,0.21258325837462577
mid,2013-01-07,4966,A,2013-01-08,0.07506293166805414,0.06944757662731807,0.08091293166805413,0.033569116010414256,0.012164420412347797,0.0436210934115443,0.09373513984964835,0.08345371761258683,0.1235264688299601,0.008672897530580002,-0.050625216287843645,0.03821120921889165,0.36224869843954755,0.24693020768833784,0.3371586799632261
mid,2013-01-08,2385,S,2013-01-09,0.07572524613220835,0.08066280108533233,0.08716183831097934,0.10948052039381154,0.08777001794677078,0.11931457102278487,0.12073227848101267,0.1116312366628486,0.13914509279218523,0.09541582278481023,0.03315034860027746,0.11668013932117693,0.08416406469760909,-0.02662540840544922,0.06001406469760907
mid,2013-01-08,3687,C,2013-01-09,-0.1645215867158671,-0.15958403176274313,-0.15308499453709612,-0.1940418819188192,-0.21575238436585994,-0.18420783128984586,-0.3652595715737431,-0.3743606133919072,-0.3468467572625705,-0.41987212896030335,-0.4821376031448361,-0.3986078124239366,-0.30843302583025833,-0.41922249893331665,-0.33258302583025834
mid,2013-01-08,8080,A,2013-01-09,0.18115787401574815,0.18609542896887213,0.19259446619451914,0.4232838582677164,0.40157335582067566,0.4331179088966898,-0.16923582677165347,-0.17833686858981754,-0.1508230124604809,-0.09640118110236204,-0.1586666552868948,-0.07513686456599533,0.2972996062992127,0.1865101331961544,0.2731496062992127
mid,2013-01-09,1314,B,2013-01-10,-0.07044948320413433,-0.04548673574174175,-0.023858742463393583,-0.0626975452196383,-0.07958127848553095,-0.04339463042143198,-0.19964844961240322,-0.19705103873486848,-0.1708626697958895,-0.17380865633074935,-0.23052396105897607,-0.1481697381249446,-0.30817558139534895,-0.41185668029629674,-0.3300798472299553
mid,2013-01-09,1321,C,2013-01-10,-0.11054314079422375,-0.08558039333183118,-0.06395240005348302,-0.10332292418772557,-0.12020665745361822,-0.08402000938951926,0.06093700361010836,0.0635344144876431,0.0897227834266221,0.3587709386281587,0.30205563389993195,0.38440985683396345,0.2883738267148016,0.18469272781385382,0.26646956088019524
mid,2013-01-09,1447,B,2013-01-10,-0.10170253456221187,-0.0767397870998193,-0.055111793821471126,-0.05654124423963123,-0.07342497750552388,-0.03723832944142491,-0.07497442396313367,-0.07237701308559893,-0.04618864414661993,0.12318225806451624,0.06646695333628952,0.148821176270321,0.29368917050691234,0.19000807160596456,0.271784904672306
mid,2013-01-09,2023,C,2013-01-10,-0.09212450980392148,-0.0671617623415289,-0.04553376906318073,-0.0764382352941175,-0.09332196856001015,-0.057135320495911184,-0.21761470588235296,-0.21501729500481823,-0.18882892606583923,-0.15879117647058813,-0.21550648119881485,-0.13315225826478339,-0.049967647058823485,-0.15364874595977127,-0.07187191289342987
mid,2013-01-09,2486,C,2013-01-10,-0.09291467661691541,-0.06795192915452283,-0.046323935876174664,-0.018287810945273632,-0.035171544211166285,0.0010151038529326861,0.009075373134328178,0.011672784011862912,0.037861152950841914,-0.055601243781094524,-0.11231654850932124,-0.029962325575289772,0.03395099502487544,-0.06973010387607234,0.012046729190269057
mid,2013-01-09,2605,C,2013-01-10,-0.043893478260869624,-0.018930730798477048,0.002697262479871121,-0.031212318840579824,-0.04809605210647248,-0.011909404042373506,-0.027589130434782706,-0.024991719557247973,0.0011966493817310297,-0.043893478260869624,-0.10060878298909634,-0.018254560055064872,0.02132391304347827,-0.08235718585746951,-0.0005803527911281137
mid,2013-01-09,3376,A,2013-01-10,-0.05824691632145571,-0.033284168859063136,-0.011656175580714967,-0.025916927949900616,-0.04280066121579327,-0.006614013151694298,-0.18087786511003953,-0.1782804542325048,-0.1520920852935258,-0.1853371441464576,-0.24205244887468433,-0.15969822594065286,-0.14074409535324792,-0.2444251942541957,-0.1626483611878543
mid,2013-01-09,6274,C,2013-01-10,-0.031007209316162722,-0.006044461853770146,0.015583531424578023,0.00358393849868146,-0.013299794767211194,0.022886853296887777,0.17968464362989325,0.182282054507428,0.20847042344640698,0.30861541634962497,0.25190011162139825,0.33425433455542974,0.7488669992390998,0.645185900338152,0.7269627334044935
mid,2013-01-09,8016,A,2013-01-10,-0.07796538461538458,-0.053002637152992,-0.03137464387464383,0.015784615384615418,-0.0010991178812772354,0.035087530182821736,0.003765384615384581,0.006362795492919315,0.032551164431898316,-0.12363846153846145,-0.18035376626668817,-0.0979995433326567,0.31626538461538456,0.21258428571443677,0.2943611187807782
mid,2013-01-10,1210,C,2013-01-11,-0.020555882352941125,-0.00952146221343362,0.010413734871939195,-0.015041176470588204,-0.033167185338414985,-0.006284199726402151,-0.0867323529411764,-0.10101138630646375,-0.059575527714768144,-0.024232352941176517,-0.08062728777758041,-0.0029024771941897898,-0.03709999999999989,-0.13695107051691432,-0.058104219948848956
